,Open,High,Low,Close,Volume
2025-04-14 00:00:00+00:00,83774.0,85787.0,83680.0,84583.0,1425.8817
2025-04-15 00:00:00+00:00,84583.0,86450.0,83612.0,83686.0,1162.9117
2025-04-16 00:00:00+00:00,83632.0,85528.0,83102.0,84046.0,1593.4484
2025-04-17 00:00:00+00:00,84045.0,85478.0,83751.0,84954.0,1119.5878
2025-04-18 00:00:00+00:00,84954.0,85121.0,84310.0,84468.0,323.24097
2025-04-19 00:00:00+00:00,84466.0,85611.0,84367.0,85069.0,631.49084
2025-04-20 00:00:00+00:00,85074.0,85305.0,83974.0,85198.0,462.80975
2025-04-21 00:00:00+00:00,85197.0,88527.0,85134.0,87505.0,2179.816
2025-04-22 00:00:00+00:00,87505.0,93928.0,87094.0,93481.0,2859.4692
2025-04-23 00:00:00+00:00,93482.0,94700.0,91970.0,93730.0,2423.427
2025-04-24 00:00:00+00:00,93730.0,94035.0,91700.0,94010.0,1192.7081
2025-04-25 00:00:00+00:00,94010.0,95857.0,92891.0,94726.0,2287.6875
2025-04-26 00:00:00+00:00,94720.0,95249.0,93934.0,94662.0,518.6807
2025-04-27 00:00:00+00:00,94662.0,95353.0,93685.0,93769.0,582.20526
2025-04-28 00:00:00+00:00,93780.0,95633.0,92846.0,95041.0,1571.4387
2025-04-29 00:00:00+00:00,95040.0,95479.0,93775.0,94285.0,877.67377
2025-04-30 00:00:00+00:00,94284.0,95269.0,92946.0,94181.0,1384.2437
2025-05-01 00:00:00+00:00,94181.0,97470.0,94141.0,96535.0,1742.1866
2025-05-02 00:00:00+00:00,96557.0,97938.0,96399.0,96925.0,919.2077
2025-05-03 00:00:00+00:00,96926.0,96956.0,95800.0,95916.0,696.3742
2025-05-04 00:00:00+00:00,95850.0,96295.0,94162.0,94316.0,562.7732
2025-05-05 00:00:00+00:00,94301.0,95198.0,93550.0,94725.0,936.9337
2025-05-06 00:00:00+00:00,94725.0,96895.0,93376.0,96814.0,1074.635
2025-05-07 00:00:00+00:00,96815.0,97717.0,95823.0,97054.0,1333.2723
2025-05-08 00:00:00+00:00,97059.0,104159.0,96907.0,103261.0,2303.4631
2025-05-09 00:00:00+00:00,103234.0,104332.0,102350.0,102991.0,1336.0859
2025-05-10 00:00:00+00:00,102992.0,104985.0,102845.0,104809.0,624.2651
2025-05-11 00:00:00+00:00,104809.0,104958.0,103369.0,104129.0,718.36835
2025-05-12 00:00:00+00:00,104138.0,105706.0,100764.0,102796.0,1914.472
2025-05-13 00:00:00+00:00,102796.0,104997.0,101471.0,104135.0,1432.504
2025-05-14 00:00:00+00:00,104126.0,104357.0,102622.0,103531.0,1171.4938
2025-05-15 00:00:00+00:00,103514.0,104184.0,101442.0,103793.0,1339.0933
2025-05-16 00:00:00+00:00,103800.0,104570.0,103137.0,103506.0,994.7604
2025-05-17 00:00:00+00:00,103503.0,103720.0,102668.0,103153.0,459.80988
2025-05-18 00:00:00+00:00,103172.0,106635.0,103149.0,106520.0,905.1794
2025-05-19 00:00:00+00:00,106520.0,107115.0,102126.0,105622.0,1677.9321
2025-05-20 00:00:00+00:00,105630.0,107340.0,104232.0,106855.0,1462.4248
2025-05-21 00:00:00+00:00,106891.0,110730.0,106141.0,109682.0,2430.7942
2025-05-22 00:00:00+00:00,109696.0,112000.0,109252.0,111743.0,1375.7402
2025-05-23 00:00:00+00:00,111742.0,111816.0,106827.0,107329.0,1588.2286
2025-05-24 00:00:00+00:00,107319.0,109501.0,106908.0,107799.0,577.0668
2025-05-25 00:00:00+00:00,107798.0,109383.0,106666.0,109068.0,908.97626
2025-05-26 00:00:00+00:00,109114.0,110461.0,108759.0,109468.0,736.73663
2025-05-27 00:00:00+00:00,109474.0,110789.0,107562.0,108980.0,1296.6125
2025-05-28 00:00:00+00:00,108980.0,109307.0,106804.0,107811.0,1079.8274
2025-05-29 00:00:00+00:00,107821.0,108924.0,105374.0,105578.0,1431.7789
2025-05-30 00:00:00+00:00,105577.0,106329.0,103675.0,104034.0,1224.1102
2025-05-31 00:00:00+00:00,103988.0,104947.0,103127.0,104646.0,483.3114
2025-06-01 00:00:00+00:00,104646.0,105908.0,103832.0,105705.0,648.0675
2025-06-02 00:00:00+00:00,105677.0,106001.0,103708.0,105905.0,941.7314
2025-06-03 00:00:00+00:00,105890.0,106854.0,104947.0,105454.0,924.4239
2025-06-04 00:00:00+00:00,105426.0,106036.0,104219.0,104745.0,791.9485
2025-06-05 00:00:00+00:00,104734.0,105959.0,100426.0,101559.0,1374.3295
2025-06-06 00:00:00+00:00,101558.0,105416.0,101159.0,104393.0,1474.9415
2025-06-07 00:00:00+00:00,104416.0,105959.0,103992.0,105619.0,613.87146
2025-06-08 00:00:00+00:00,105619.0,106507.0,105060.0,105792.0,353.13074
2025-06-09 00:00:00+00:00,105791.0,110587.0,105389.0,110307.0,1163.2788
2025-06-10 00:00:00+00:00,110311.0,110400.0,108403.0,110292.0,920.6528
2025-06-11 00:00:00+00:00,110292.0,110398.0,108113.0,108678.0,717.48834
2025-06-12 00:00:00+00:00,108670.0,108833.0,105731.0,105731.0,855.7651
2025-06-13 00:00:00+00:00,105725.0,106209.0,102816.0,106118.0,1268.1649
2025-06-14 00:00:00+00:00,106117.0,106250.0,104376.0,105464.0,516.9
2025-06-15 00:00:00+00:00,105475.0,106163.0,104532.0,105617.0,487.5897
2025-06-16 00:00:00+00:00,105612.0,108990.0,105023.0,106829.0,932.05597
2025-06-17 00:00:00+00:00,106853.0,107773.0,103388.0,104584.0,1157.6526
2025-06-18 00:00:00+00:00,104617.0,105566.0,103521.0,104922.0,971.0503
2025-06-19 00:00:00+00:00,104922.0,105254.0,103957.0,104688.0,464.84583
2025-06-20 00:00:00+00:00,104682.0,106521.0,102309.0,103316.0,971.5162
2025-06-21 00:00:00+00:00,103329.0,104013.0,100945.0,102139.0,817.52136
2025-06-22 00:00:00+00:00,102198.0,103387.0,98240.0,101015.0,1366.0529
2025-06-23 00:00:00+00:00,100990.0,106125.0,99705.0,105464.0,1771.4781
2025-06-24 00:00:00+00:00,105418.0,106344.0,104695.0,106131.0,1158.1754
2025-06-25 00:00:00+00:00,106132.0,108182.0,105872.0,107418.0,1202.1307
2025-06-26 00:00:00+00:00,107417.0,108358.0,106640.0,107004.0,791.37976
2025-06-27 00:00:00+00:00,107005.0,107794.0,106351.0,107100.0,1286.607
2025-06-28 00:00:00+00:00,107100.0,107584.0,106880.0,107348.0,204.99977
2025-06-29 00:00:00+00:00,107353.0,108546.0,107239.0,108384.0,526.4291
2025-06-30 00:00:00+00:00,108389.0,108800.0,106751.0,107179.0,809.67114
2025-07-01 00:00:00+00:00,107164.0,107560.0,105280.0,105709.0,918.5918
2025-07-02 00:00:00+00:00,105698.0,109802.0,105130.0,108885.0,910.95166
2025-07-03 00:00:00+00:00,108885.0,110557.0,108586.0,109648.0,902.39484
2025-07-04 00:00:00+00:00,109647.0,109799.0,107303.0,108033.0,607.88226
2025-07-05 00:00:00+00:00,108033.0,108416.0,107811.0,108240.0,219.2169
2025-07-06 00:00:00+00:00,108240.0,109717.0,107858.0,109233.0,420.08246
2025-07-07 00:00:00+00:00,109231.0,109711.0,107520.0,108287.0,708.78253
2025-07-08 00:00:00+00:00,108286.0,109225.0,107471.0,108947.0,676.89667
2025-07-09 00:00:00+00:00,108947.0,112040.0,108352.0,111287.0,1206.4948
2025-07-10 00:00:00+00:00,111318.0,117000.0,110610.0,116031.0,1983.5215
2025-07-11 00:00:00+00:00,116038.0,118839.0,115226.0,117579.0,1872.27
2025-07-12 00:00:00+00:00,117579.0,118227.0,116971.0,117464.0,657.6112
2025-07-13 00:00:00+00:00,117464.0,119482.0,117256.0,119135.0,699.602
2025-07-14 00:00:00+00:00,119140.0,123236.0,118972.0,119879.0,2008.6799
2025-07-15 00:00:00+00:00,119862.0,119945.0,115729.0,117769.0,5844.5566
2025-07-16 00:00:00+00:00,117770.0,120086.0,117047.0,118718.0,1446.658
2025-07-17 00:00:00+00:00,118692.0,121000.0,117506.0,119275.0,1630.8239
2025-07-18 00:00:00+00:00,119275.0,120900.0,116915.0,118022.0,1825.064
2025-07-19 00:00:00+00:00,118023.0,118553.0,117352.0,117916.0,499.2517
2025-07-20 00:00:00+00:00,117917.0,118896.0,116551.0,117339.0,615.1985
2025-07-21 00:00:00+00:00,117220.0,119682.0,116594.0,117437.0,1334.5016
2025-07-22 00:00:00+00:00,117437.0,120297.0,116186.0,120011.0,1298.0898
2025-07-23 00:00:00+00:00,120011.0,120165.0,117376.0,118813.0,980.2317
2025-07-24 00:00:00+00:00,118795.0,119525.0,117201.0,118347.0,1079.4213
2025-07-25 00:00:00+00:00,118400.0,118509.0,114518.0,117653.0,5661.939
2025-07-26 00:00:00+00:00,117652.0,118340.0,117196.0,117962.0,618.4332
2025-07-27 00:00:00+00:00,117983.0,119798.0,117888.0,119469.0,579.57477
2025-07-28 00:00:00+00:00,119514.0,119826.0,117400.0,118051.0,1062.3542
2025-07-29 00:00:00+00:00,118068.0,119267.0,116928.0,117926.0,1161.3234
2025-07-30 00:00:00+00:00,117926.0,118775.0,115784.0,117834.0,1043.6356
2025-07-31 00:00:00+00:00,117833.0,118904.0,115512.0,115750.0,1022.7122
2025-08-01 00:00:00+00:00,115749.0,116054.0,112680.0,113243.0,2329.7874
2025-08-02 00:00:00+00:00,113243.0,114008.0,111987.0,112522.0,1093.6709
2025-08-03 00:00:00+00:00,112522.0,114774.0,111919.0,114226.0,757.7082
2025-08-04 00:00:00+00:00,114245.0,115732.0,114129.0,115051.0,933.2765
2025-08-05 00:00:00+00:00,115051.0,115106.0,112660.0,114133.0,941.8064
2025-08-06 00:00:00+00:00,114129.0,115729.0,113365.0,115030.0,1202.6371
2025-08-07 00:00:00+00:00,115030.0,117675.0,114280.0,117515.0,1447.583
2025-08-08 00:00:00+00:00,117515.0,117661.0,115896.0,116675.0,1599.1354
2025-08-09 00:00:00+00:00,116675.0,117929.0,116350.0,116495.0,985.9908
2025-08-10 00:00:00+00:00,116490.0,119310.0,116490.0,119310.0,1018.226
2025-08-11 00:00:00+00:00,119312.0,122312.0,118043.0,118712.0,2061.1062
2025-08-12 00:00:00+00:00,118711.0,120304.0,118214.0,120107.0,1834.3326
2025-08-13 00:00:00+00:00,120113.0,123715.0,118940.0,123360.0,2624.511
2025-08-14 00:00:00+00:00,123360.0,124517.0,117201.0,118394.0,2568.1433
2025-08-15 00:00:00+00:00,118393.0,119336.0,116856.0,117446.0,1480.945
2025-08-16 00:00:00+00:00,117445.0,118057.0,117252.0,117460.0,818.5578
2025-08-17 00:00:00+00:00,117451.0,118626.0,117266.0,117490.0,822.5024
2025-08-18 00:00:00+00:00,117465.0,117622.0,114706.0,116265.0,1938.4365
2025-08-19 00:00:00+00:00,116295.0,116765.0,112702.0,112870.0,1676.7482
2025-08-20 00:00:00+00:00,112870.0,114618.0,112353.0,114263.0,2261.156
2025-08-21 00:00:00+00:00,114263.0,114801.0,111972.0,112472.0,1865.841
2025-08-22 00:00:00+00:00,112471.0,117421.0,111658.0,116891.0,2747.0237
2025-08-23 00:00:00+00:00,116908.0,116985.0,114536.0,115392.0,1011.7641
2025-08-24 00:00:00+00:00,115391.0,115626.0,110671.0,113478.0,1706.8593
2025-08-25 00:00:00+00:00,113491.0,113645.0,109283.0,110136.0,2458.0588
2025-08-26 00:00:00+00:00,110128.0,112400.0,108717.0,111788.0,1921.0684
2025-08-27 00:00:00+00:00,111789.0,112646.0,110381.0,111273.0,1115.6923
2025-08-28 00:00:00+00:00,111272.0,113473.0,110876.0,112581.0,1313.3632
2025-08-29 00:00:00+00:00,112581.0,112654.0,107488.0,108362.0,1977.3241
2025-08-30 00:00:00+00:00,108376.0,108924.0,107389.0,108827.0,790.83014
2025-08-31 00:00:00+00:00,108827.0,109503.0,108092.0,108269.0,747.3678
2025-09-01 00:00:00+00:00,108268.0,109907.0,107270.0,109244.0,1584.0618
2025-09-02 00:00:00+00:00,109255.0,111775.0,108426.0,111238.0,2118.5984
2025-09-03 00:00:00+00:00,111238.0,112615.0,110550.0,111759.0,2089.1792
2025-09-04 00:00:00+00:00,111758.0,112223.0,109343.0,110747.0,1931.5586
2025-09-05 00:00:00+00:00,110738.0,113402.0,110226.0,110669.0,2214.242
2025-09-06 00:00:00+00:00,110668.0,111314.0,110021.0,110223.0,753.36084
2025-09-07 00:00:00+00:00,110223.0,111597.0,110212.0,111144.0,1147.7582
2025-09-08 00:00:00+00:00,111144.0,112935.0,110624.0,112098.0,1382.3251
2025-09-09 00:00:00+00:00,112097.0,113279.0,110768.0,111531.0,1444.0804
2025-09-10 00:00:00+00:00,111551.0,114348.0,110932.0,113988.0,1623.8865
2025-09-11 00:00:00+00:00,113987.0,115533.0,113460.0,115533.0,1488.744
2025-09-12 00:00:00+00:00,115533.0,116805.0,114770.0,116108.0,2158.4204
2025-09-13 00:00:00+00:00,116108.0,116364.0,115177.0,115981.0,637.92
2025-09-14 00:00:00+00:00,115980.0,116216.0,115190.0,115342.0,709.0525
2025-09-15 00:00:00+00:00,115316.0,116786.0,114421.0,115387.0,1496.618
2025-09-16 00:00:00+00:00,115389.0,117006.0,114776.0,116837.0,1255.4343
2025-09-17 00:00:00+00:00,116836.0,117323.0,114747.0,116477.0,2153.8481
2025-09-18 00:00:00+00:00,116482.0,117968.0,116144.0,117125.0,2093.1982
2025-09-19 00:00:00+00:00,117124.0,117506.0,115144.0,115702.0,1802.71
2025-09-20 00:00:00+00:00,115703.0,116197.0,115479.0,115759.0,1111.9889
2025-09-21 00:00:00+00:00,115758.0,115901.0,115258.0,115292.0,789.19775
2025-09-22 00:00:00+00:00,115275.0,115435.0,111986.0,112741.0,1951.7622
2025-09-23 00:00:00+00:00,112741.0,113344.0,111463.0,112025.0,1468.0388
2025-09-24 00:00:00+00:00,112025.0,114005.0,111115.0,113339.0,1320.9066
2025-09-25 00:00:00+00:00,113351.0,113542.0,108652.0,109021.0,2615.572
2025-09-26 00:00:00+00:00,109021.0,110372.0,108676.0,109696.0,1849.1099
2025-09-27 00:00:00+00:00,109694.0,109789.0,109130.0,109679.0,475.3972
2025-09-28 00:00:00+00:00,109679.0,112375.0,109239.0,112203.0,789.1448
2025-09-29 00:00:00+00:00,112203.0,114486.0,111597.0,114379.0,1866.1399
2025-09-30 00:00:00+00:00,114359.0,114842.0,112714.0,114065.0,1873.8035
2025-10-01 00:00:00+00:00,114079.0,118708.0,113982.0,118668.0,2297.0327
2025-10-02 00:00:00+00:00,118674.0,121106.0,118355.0,120612.0,2079.677
2025-10-03 00:00:00+00:00,120645.0,123966.0,119353.0,122308.0,3097.0723
2025-10-04 00:00:00+00:00,122329.0,122885.0,121575.0,122441.0,628.47217
2025-10-05 00:00:00+00:00,122458.0,125725.0,122209.0,123519.0,1675.3176
2025-10-06 00:00:00+00:00,123519.0,126272.0,123148.0,124728.0,2416.902
2025-10-07 00:00:00+00:00,124728.0,125235.0,120648.0,121395.0,2470.105
2025-10-08 00:00:00+00:00,121407.0,124220.0,121113.0,123345.0,2511.1316
2025-10-09 00:00:00+00:00,123349.0,123819.0,119736.0,121695.0,2339.509
2025-10-10 00:00:00+00:00,121695.0,122582.0,109683.0,112996.0,4713.819
2025-10-11 00:00:00+00:00,112989.0,113444.0,109711.0,110764.0,2954.9138
2025-10-12 00:00:00+00:00,110769.0,115854.0,109711.0,115090.0,2969.3438
2025-10-13 00:00:00+00:00,115089.0,116035.0,113751.0,115265.0,1947.5807
2025-10-14 00:00:00+00:00,115275.0,115508.0,109971.0,113078.0,2253.6672
2025-10-15 00:00:00+00:00,113077.0,113655.0,110217.0,110804.0,2023.0137
2025-10-16 00:00:00+00:00,110804.0,112012.0,107450.0,108206.0,3004.3684
2025-10-17 00:00:00+00:00,108206.0,109261.0,103530.0,106476.0,4616.539
2025-10-18 00:00:00+00:00,106470.0,107534.0,106368.0,107220.0,852.5421
2025-10-19 00:00:00+00:00,107214.0,109488.0,106137.0,108684.0,2023.0922
2025-10-20 00:00:00+00:00,108683.0,111717.0,107452.0,110580.0,2416.6597
2025-10-21 00:00:00+00:00,110580.0,114088.0,107460.0,108372.0,4329.3447
2025-10-22 00:00:00+00:00,108324.0,109160.0,106101.0,107595.0,2975.121
2025-10-23 00:00:00+00:00,107572.0,111336.0,107510.0,110111.0,1735.2502
2025-10-24 00:00:00+00:00,110110.0,112066.0,109731.0,111039.0,1412.665
2025-10-25 00:00:00+00:00,111038.0,111945.0,110704.0,111668.0,461.8228
2025-10-26 00:00:00+00:00,111658.0,115447.0,111281.0,114551.0,953.3163
2025-10-27 00:00:00+00:00,114551.0,116381.0,113856.0,114101.0,1510.7825
2025-10-28 00:00:00+00:00,114101.0,116077.0,112218.0,112925.0,1398.6107
2025-10-29 00:00:00+00:00,112920.0,113654.0,109265.0,110038.0,1666.5564
2025-10-30 00:00:00+00:00,110037.0,111603.0,106303.0,108306.0,2489.0356
2025-10-31 00:00:00+00:00,108307.0,111049.0,108272.0,109554.0,1789.047
2025-11-01 00:00:00+00:00,109554.0,110478.0,109370.0,110047.0,566.13806
2025-11-02 00:00:00+00:00,110039.0,111129.0,109475.0,110530.0,971.54553
2025-11-03 00:00:00+00:00,110524.0,110730.0,105300.0,106548.0,2920.1582
2025-11-04 00:00:00+00:00,106550.0,107260.0,98898.0,101466.0,5333.628
2025-11-05 00:00:00+00:00,101473.0,104532.0,98943.0,103865.0,2852.1978
2025-11-06 00:00:00+00:00,103865.0,104187.0,100246.0,101284.0,2708.2075
2025-11-07 00:00:00+00:00,101288.0,104044.0,99192.0,103275.0,2790.8108
2025-11-08 00:00:00+00:00,103275.0,103345.0,101435.0,102286.0,1224.8351
2025-11-09 00:00:00+00:00,102295.0,105425.0,101394.0,104705.0,1718.0618
2025-11-10 00:00:00+00:00,104677.0,106623.0,104256.0,105972.0,1858.3628
2025-11-11 00:00:00+00:00,105972.0,107465.0,102442.0,103015.0,1836.8385
2025-11-12 00:00:00+00:00,103027.0,105301.0,100812.0,101635.0,1780.4993
2025-11-13 00:00:00+00:00,101634.0,104019.0,97950.0,99618.0,3403.6023
2025-11-14 00:00:00+00:00,99618.0,99815.0,93961.0,94509.0,6242.5933
2025-11-15 00:00:00+00:00,94511.0,96736.0,94491.0,95539.0,1766.6615
2025-11-16 00:00:00+00:00,95540.0,96538.0,92929.0,94187.0,2865.9307
2025-11-17 00:00:00+00:00,94186.0,95938.0,91168.0,92102.0,4149.83
2025-11-18 00:00:00+00:00,92112.0,93753.0,89189.0,92911.0,4742.0425
2025-11-19 00:00:00+00:00,92911.0,92936.0,88497.0,91474.0,3769.1255
2025-11-20 00:00:00+00:00,91468.0,93065.0,85912.0,86527.0,5180.914
2025-11-21 00:00:00+00:00,86511.0,87386.0,80537.0,85060.0,8467.354
2025-11-22 00:00:00+00:00,85054.0,85530.0,83432.0,84679.0,2384.789
2025-11-23 00:00:00+00:00,84686.0,88082.0,84624.0,86803.0,2773.7876
2025-11-24 00:00:00+00:00,86808.0,89222.0,85225.0,88277.0,4092.8838
2025-11-25 00:00:00+00:00,88276.0,88463.0,86076.0,87331.0,2871.1719
2025-11-26 00:00:00+00:00,87331.0,90646.0,86304.0,90477.0,2971.041
2025-11-27 00:00:00+00:00,90476.0,91926.0,90091.0,91325.0,1908.7534
2025-11-28 00:00:00+00:00,91326.0,93091.0,90233.0,90913.0,2305.9905
2025-11-29 00:00:00+00:00,90913.0,91179.0,90216.0,90832.0,681.5995
2025-11-30 00:00:00+00:00,90832.0,91969.0,90362.0,90382.0,1020.91846
2025-12-01 00:00:00+00:00,90369.0,90421.0,83814.0,86291.0,4297.0005
2025-12-02 00:00:00+00:00,86291.0,92328.0,86190.0,91300.0,4590.278
2025-12-03 00:00:00+00:00,91303.0,94172.0,91030.0,93472.0,4462.8154
2025-12-04 00:00:00+00:00,93460.0,94086.0,90903.0,92103.0,2700.6252
2025-12-05 00:00:00+00:00,92109.0,92690.0,88156.0,89348.0,3068.8137
2025-12-06 00:00:00+00:00,89342.0,90286.0,88932.0,89249.0,1058.7438
2025-12-07 00:00:00+00:00,89256.0,91767.0,87744.0,90405.0,2387.9453
2025-12-08 00:00:00+00:00,90406.0,92296.0,89618.0,90649.0,3033.7092
2025-12-09 00:00:00+00:00,90642.0,94652.0,89558.0,92695.0,3420.1594
2025-12-10 00:00:00+00:00,92693.0,94494.0,91579.0,92036.0,3493.0693
2025-12-11 00:00:00+00:00,92037.0,93562.0,89269.0,92531.0,3855.9482
2025-12-12 00:00:00+00:00,92531.0,92757.0,89466.0,90275.0,2653.3503
2025-12-13 00:00:00+00:00,90275.0,90640.0,89789.0,90264.0,588.93066
2025-12-14 00:00:00+00:00,90260.0,90492.0,87607.0,88164.0,2245.2852
2025-12-15 00:00:00+00:00,88170.0,90015.0,85140.0,86412.0,3042.8667
2025-12-16 00:00:00+00:00,86413.0,88135.0,85260.0,87843.0,2848.8875
2025-12-17 00:00:00+00:00,87842.0,90317.0,85274.0,86215.0,3340.006
2025-12-18 00:00:00+00:00,86214.0,89423.0,84398.0,85460.0,3975.6091
2025-12-19 00:00:00+00:00,85459.0,89349.0,85078.0,88095.0,3013.6628
2025-12-20 00:00:00+00:00,88095.0,88522.0,87791.0,88324.0,593.7152
2025-12-21 00:00:00+00:00,88324.0,89017.0,87576.0,88636.0,1067.6698
2025-12-22 00:00:00+00:00,88637.0,90536.0,87867.0,88539.0,3033.7092
2025-12-23 00:00:00+00:00,88554.0,88876.0,86561.0,87423.0,2425.4573
2025-12-24 00:00:00+00:00,87423.0,87976.0,86363.0,87605.0,1586.5184
2025-12-25 00:00:00+00:00,87605.0,88516.0,86896.0,87172.0,1026.0613
2025-12-26 00:00:00+00:00,87168.0,89476.0,86584.0,87296.0,1995.3016
2025-12-27 00:00:00+00:00,87296.0,87902.0,87180.0,87810.0,482.15726
2025-12-28 00:00:00+00:00,87802.0,88001.0,87377.0,87870.0,559.35876
2025-12-29 00:00:00+00:00,87871.0,90307.0,86701.0,87119.0,2713.9136
2025-12-30 00:00:00+00:00,87111.0,89310.0,86718.0,88390.0,1997.6156
2025-12-31 00:00:00+00:00,88390.0,89079.0,87085.0,87496.0,1905.5055
2026-01-01 00:00:00+00:00,87496.0,88782.0,87268.0,88728.0,1395.4688
2026-01-02 00:00:00+00:00,88728.0,90925.0,88284.0,89952.0,3580.7131
2026-01-03 00:00:00+00:00,89952.0,90677.0,89289.0,90590.0,830.75214
2026-01-04 00:00:00+00:00,90590.0,91728.0,90590.0,91501.0,1249.2766
2026-01-05 00:00:00+00:00,91498.0,94792.0,91484.0,93876.0,3369.2595
2026-01-06 00:00:00+00:00,93876.0,94418.0,91221.0,93712.0,2746.4104
2026-01-07 00:00:00+00:00,93712.0,93712.0,90526.0,91273.0,2544.8909
2026-01-08 00:00:00+00:00,91273.0,91562.0,89199.0,91031.0,3047.6147
2026-01-09 00:00:00+00:00,91032.0,91924.0,89596.0,90510.0,2812.7317
2026-01-10 00:00:00+00:00,90510.0,90694.0,90286.0,90382.0,416.98578
2026-01-11 00:00:00+00:00,90382.0,91146.0,90090.0,90872.0,856.5185
2026-01-12 00:00:00+00:00,90872.0,92392.0,90016.0,91195.0,2412.5774
2026-01-13 00:00:00+00:00,91195.0,96474.0,90949.0,95366.0,4730.6006
2026-01-14 00:00:00+00:00,95367.0,97939.0,94249.0,96942.0,5227.413
2026-01-15 00:00:00+00:00,96946.0,97165.0,95113.0,95577.0,2812.1482
2026-01-16 00:00:00+00:00,95583.0,95811.0,94251.0,95521.0,1782.9277
2026-01-17 00:00:00+00:00,95520.0,95603.0,95011.0,95113.0,471.76538
2026-01-18 00:00:00+00:00,95113.0,95480.0,93584.0,93636.0,918.9952
2026-01-19 00:00:00+00:00,93627.0,93632.0,91917.0,92560.0,1871.6272
2026-01-20 00:00:00+00:00,92559.0,92799.0,87777.0,88316.0,4353.6406
2026-01-21 00:00:00+00:00,88317.0,90471.0,87193.0,89374.0,4896.026
2026-01-22 00:00:00+00:00,89373.0,90254.0,88421.0,89464.0,2031.6892
2026-01-23 00:00:00+00:00,89468.0,91122.0,88463.0,89493.0,2347.641
2026-01-24 00:00:00+00:00,89493.0,89778.0,89037.0,89089.0,472.1203
2026-01-25 00:00:00+00:00,89089.0,89180.0,86000.0,86567.0,1952.9374
2026-01-26 00:00:00+00:00,86568.0,88750.0,86422.0,88247.0,2317.0994
2026-01-27 00:00:00+00:00,88247.0,89416.0,87197.0,89135.0,2324.463
2026-01-28 00:00:00+00:00,89135.0,90438.0,88722.0,89168.0,2234.8904
2026-01-29 00:00:00+00:00,89167.0,89214.0,83242.0,84530.0,3681.406
2026-01-30 00:00:00+00:00,84520.0,84599.0,81040.0,84130.0,5197.269
2026-01-31 00:00:00+00:00,84124.0,84137.0,75555.0,78635.0,5126.149
2026-02-01 00:00:00+00:00,78644.0,79322.0,75651.0,76888.0,3780.291
2026-02-02 00:00:00+00:00,76888.0,79301.0,74532.0,78666.0,5904.571
2026-02-03 00:00:00+00:00,78666.0,79113.0,72863.0,75662.0,6491.4224
2026-02-04 00:00:00+00:00,75661.0,76873.0,71704.0,73000.0,6664.206
2026-02-05 00:00:00+00:00,73000.0,73175.0,62200.0,62795.0,12980.445
2026-02-06 00:00:00+00:00,62795.0,71673.0,59930.0,70531.0,12389.363
2026-02-07 00:00:00+00:00,70515.0,71622.0,67313.0,69246.0,5313.4053
2026-02-08 00:00:00+00:00,69249.0,72174.0,68850.0,70283.0,3209.0845
2026-02-09 00:00:00+00:00,70283.0,71383.0,68265.0,70094.0,4251.3364
2026-02-10 00:00:00+00:00,70094.0,70465.0,67870.0,68802.0,4052.5005
2026-02-11 00:00:00+00:00,68801.0,69235.0,65719.0,67053.0,6069.911
2026-02-12 00:00:00+00:00,67034.0,68364.0,65080.0,66207.0,3577.4382
2026-02-13 00:00:00+00:00,66205.0,69405.0,65828.0,68812.0,3679.268
2026-02-14 00:00:00+00:00,68812.0,70513.0,68701.0,69791.0,1855.0088
2026-02-15 00:00:00+00:00,69791.0,70937.0,68044.0,68792.0,2583.791
2026-02-16 00:00:00+00:00,68792.0,70066.0,67268.0,68867.0,2561.4368
2026-02-17 00:00:00+00:00,68867.0,69205.0,66557.0,67468.0,3173.295
2026-02-18 00:00:00+00:00,67469.0,68428.0,65840.0,66425.0,3269.1213
2026-02-19 00:00:00+00:00,66425.0,67281.0,65620.0,66973.0,2883.1917
2026-02-20 00:00:00+00:00,66973.0,68298.0,66431.0,67992.0,4286.253
2026-02-21 00:00:00+00:00,67992.0,68668.0,67518.0,67966.0,1421.6547
2026-02-22 00:00:00+00:00,67967.0,68224.0,67160.0,67612.0,1206.467
2026-02-23 00:00:00+00:00,67612.0,67654.0,63868.0,64630.0,5280.3223
2026-02-24 00:00:00+00:00,64630.0,64984.0,62525.0,64059.0,4165.223
2026-02-25 00:00:00+00:00,64059.0,70038.0,63920.0,67994.0,6032.1855
2026-02-26 00:00:00+00:00,67993.0,68841.0,66511.0,67488.0,3855.808
2026-02-27 00:00:00+00:00,67488.0,68207.0,64935.0,65868.0,4056.2063
2026-02-28 00:00:00+00:00,65868.0,67743.0,63037.0,66985.0,5941.5933
2026-03-01 00:00:00+00:00,66982.0,68201.0,65051.0,65771.0,4640.4126
2026-03-02 00:00:00+00:00,65776.0,70111.0,65259.0,68821.0,6481.1245
2026-03-03 00:00:00+00:00,68821.0,69256.0,66147.0,68336.0,5194.302
2026-03-04 00:00:00+00:00,68336.0,74075.0,67405.0,72691.0,6743.892
2026-03-05 00:00:00+00:00,72691.0,73573.0,70671.0,70896.0,4548.713
